article_id;Appeal to Authority;Appeal to fear-prejudice;Bandwagon,Reductio ad Hitlerum;Black-and-White Fallacy;Causal Oversimplification;Doubt;Exaggeration / Minimization;Flag-Waving;Loaded Language;Name Calling / Labeling;Repetition;Slogans;Thought-terminating Cliches;Whataboutism,Straw_Men,Red_Herring
730036755;0;0;0;0;0;0;0;0;0;0;0;0;0;0
730061195;0;0;0;0;0;0;0;0;0;0;0;0;0;0
730081389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
730093263;0;0;0;0;0;0;0;1;1;0;0;0;0;1
730149656;0;1;0;1;1;0;0;1;1;1;1;1;0;0
730222442;0;0;0;0;0;0;0;0;1;0;1;0;0;0
730237078;0;0;0;0;0;0;1;0;1;0;0;0;1;0
730246508;0;0;0;0;0;0;0;1;1;0;0;0;0;0
730268758;0;0;1;0;0;0;1;0;1;1;1;0;0;0
730269378;0;0;0;0;1;0;0;0;0;0;0;0;0;1
730389374;0;0;0;1;0;1;0;1;1;1;0;0;0;0
730559808;1;1;1;1;1;0;1;0;1;0;1;0;1;0
730573740;1;0;0;1;0;0;0;0;1;1;0;0;0;0
730652769;0;0;0;0;0;0;0;0;0;0;0;0;0;0
730865684;0;0;0;0;0;0;0;0;1;0;0;0;0;0
731063195;0;0;0;0;0;0;0;0;1;0;0;0;0;0
731178960;0;1;0;0;0;0;0;0;0;0;0;0;0;0
731511020;0;0;0;0;0;0;0;0;1;0;0;0;0;0
731513824;1;0;0;0;0;0;0;0;1;0;0;0;0;0
731762731;0;0;0;0;1;1;0;0;1;1;0;0;0;0
731927633;0;1;1;0;0;0;0;1;1;1;0;1;0;0
732154721;0;1;1;0;0;0;0;1;0;1;0;1;0;0
732610971;0;1;1;1;0;0;0;1;1;1;1;1;0;0
732708002;0;0;0;0;0;1;0;0;1;1;1;0;0;0
733754480;1;0;0;0;0;0;0;0;0;0;0;0;0;0
734265267;0;0;0;0;0;0;0;1;0;0;1;0;0;0
735090638;1;0;0;0;0;0;1;0;1;1;0;0;0;1
735265649;1;1;0;0;0;0;1;1;1;0;0;0;0;1
735815173;0;0;1;1;1;0;0;0;1;0;1;0;1;0
735815503;0;0;0;0;0;0;0;0;1;1;0;0;0;0
735855251;0;0;0;0;0;0;1;0;0;0;1;0;0;0
736231219;0;0;1;0;0;0;1;0;1;1;0;1;0;1
736757214;0;0;0;0;0;0;1;0;1;1;0;0;0;1
737194975;0;0;1;0;1;1;1;1;1;1;1;1;1;1
737255982;0;0;0;1;0;1;1;0;1;1;0;1;0;0
737457870;0;0;0;0;1;1;0;0;1;1;0;0;0;1
738028498;1;1;0;0;0;1;0;0;1;0;0;0;0;0
738060046;1;1;0;1;1;0;0;0;1;1;0;0;0;1
738207834;0;1;0;0;0;1;0;0;1;1;1;0;1;0
738361208;1;1;0;0;1;1;1;1;1;1;0;1;1;1
738442776;1;0;0;0;0;0;0;1;1;0;0;0;0;0
738447109;1;1;1;0;1;1;1;1;1;1;0;1;1;0
738542398;0;0;0;0;0;0;1;0;1;1;0;0;0;0
738781754;1;0;0;0;0;1;1;0;1;0;0;0;0;0
739091070;1;0;0;0;0;0;0;0;1;0;0;0;0;0
739140767;0;0;0;0;0;0;0;0;1;0;0;0;0;0
740235127;1;1;0;0;1;1;1;1;0;0;0;1;1;1
740356006;1;0;0;0;0;1;1;0;1;1;0;1;1;1
740808926;1;0;0;0;0;0;0;0;1;1;0;0;0;0
741655444;0;1;0;0;0;1;1;0;1;1;1;0;0;0
741802985;0;1;1;0;0;1;0;0;1;0;0;0;0;0
741896049;1;0;0;0;0;0;1;1;0;0;1;0;0;0
741923579;0;1;1;0;1;1;0;0;1;0;0;1;0;0
752287274;0;1;0;0;0;1;1;0;1;1;0;0;1;0
754111899;0;0;0;0;0;0;0;0;1;0;0;0;0;0
754131438;0;1;0;0;0;0;0;0;0;0;0;0;0;0
754179642;0;1;0;0;0;0;0;0;0;0;0;0;0;0
754231597;0;1;0;0;0;0;0;0;0;0;0;0;0;0
754348478;0;0;0;0;0;0;0;0;0;0;0;0;0;0
754402671;0;1;0;0;0;0;0;0;0;0;0;0;0;0
754508491;0;0;0;0;0;0;0;0;0;0;0;0;0;0
755170235;0;1;0;1;0;0;0;0;1;1;0;0;0;0
755393220;0;0;0;0;0;1;0;0;1;1;0;1;0;0
755459860;1;1;0;1;0;0;0;1;1;1;1;0;0;0
755814432;0;1;0;0;0;1;0;1;1;0;0;0;0;0
756114837;0;0;0;0;0;0;0;0;1;0;0;0;0;0
757171650;0;1;0;0;0;0;0;0;1;0;1;0;0;0
757243988;0;0;0;0;0;0;1;0;1;0;1;0;0;0
757611486;0;0;0;0;0;0;0;0;1;1;1;0;0;1
757713354;0;0;0;0;0;1;1;0;1;1;0;0;1;0
757843275;0;1;0;1;0;0;0;0;1;0;0;0;0;1
757964238;1;0;0;0;1;0;1;0;1;1;1;0;0;0
758385628;0;0;0;0;0;0;0;0;0;0;0;0;0;0
758386255;0;0;1;1;0;0;1;0;1;1;1;0;0;1
758469195;0;0;0;0;0;0;0;0;0;0;0;0;0;0
758472954;0;1;0;0;0;0;0;0;0;0;0;0;0;0
758477392;0;0;0;0;0;0;0;0;0;0;1;0;0;0
758512204;0;1;0;0;0;1;1;0;1;1;1;0;1;0
758669180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
758756657;0;1;0;0;1;1;1;1;1;0;1;1;0;0
758812201;0;0;0;0;0;0;0;0;1;0;0;0;0;0
758882558;0;0;0;0;0;0;0;0;0;0;0;0;0;0
759337941;0;0;0;0;0;1;1;0;1;1;1;0;0;0
759468687;0;1;0;0;1;0;0;1;1;1;1;0;0;1
759478604;0;1;0;1;0;0;1;0;1;1;1;0;0;0
761334950;0;0;0;0;0;1;1;0;1;0;1;0;0;0
761546223;0;1;0;0;0;0;0;0;1;1;1;1;0;0
761564397;0;0;0;0;1;0;0;1;0;0;0;0;0;0
761568202;0;0;0;0;0;0;0;1;1;0;0;0;0;0
761575506;0;0;0;0;0;0;0;1;0;0;0;1;0;0
761610997;0;0;0;1;1;0;1;1;1;1;0;1;0;0
761674108;0;0;0;1;1;1;1;1;1;1;1;1;1;1
761722669;0;0;0;0;0;0;0;1;1;1;0;0;0;0
761780613;0;0;0;0;0;0;0;0;1;0;0;1;0;0
761874505;0;0;0;0;1;0;1;0;1;0;1;0;0;1
761897089;0;0;0;0;1;0;0;1;1;1;0;0;0;1
761955563;0;1;1;1;0;0;1;0;1;0;1;1;1;0
761968851;0;0;0;0;1;0;0;1;1;1;1;0;0;0
761969038;0;0;0;0;1;1;0;0;1;0;1;0;1;0
761969692;0;0;0;1;0;0;1;1;1;1;0;0;0;0
762147609;0;1;0;0;0;0;1;1;1;1;1;0;0;0
762152527;0;0;0;0;0;1;0;1;1;0;0;0;0;1
762160164;0;0;0;0;0;1;1;0;1;1;1;0;0;0
762200179;0;0;0;0;0;0;1;1;1;0;1;0;0;0
762206044;0;0;0;0;0;1;1;0;1;1;0;0;0;1
762340819;0;1;0;0;0;0;1;1;1;1;1;1;0;0
762546428;0;0;0;0;1;0;1;1;1;1;1;0;0;0
762956953;0;0;0;0;0;0;1;0;0;0;0;0;0;0
763114850;0;1;0;0;0;1;0;0;1;1;1;0;0;0
763260610;1;1;0;0;0;0;1;1;1;1;1;0;0;1
763280007;0;1;0;1;0;0;1;1;1;1;1;1;0;1
763412406;0;1;0;1;0;0;1;1;1;1;1;1;0;1
763440871;0;0;0;1;0;0;1;0;1;1;1;1;0;0
763761219;0;0;0;0;0;0;0;1;0;0;1;1;0;0
764518567;0;0;0;0;0;1;1;0;1;0;1;0;0;0
764609985;1;0;0;0;0;1;0;1;1;1;1;0;0;0
764664283;0;1;1;1;1;1;1;0;1;1;1;0;0;1
764715911;0;0;0;1;1;1;0;1;1;1;1;0;0;1
765029945;0;1;1;1;1;0;1;0;1;1;1;0;0;0
765197039;1;1;0;0;1;1;1;0;1;1;1;0;1;1
765385479;0;1;1;0;1;1;1;1;1;1;1;0;0;1
765913191;0;0;0;1;0;1;1;1;1;1;1;1;0;0
765953146;0;0;0;0;0;0;0;0;1;0;1;0;0;0
765982381;0;0;1;0;1;1;1;0;1;1;1;1;1;1
766084411;0;0;0;0;0;1;0;0;1;1;1;0;0;0
766632016;1;1;0;0;1;1;1;0;1;0;1;0;0;1
766942310;0;1;0;0;0;1;1;1;1;1;0;1;0;0
767129999;0;0;0;0;0;0;0;1;1;0;0;1;0;1
769427494;0;0;0;0;0;1;0;1;1;1;0;0;0;0
769682854;0;0;0;0;0;0;1;0;1;1;0;1;0;0
769752554;0;0;0;0;0;0;1;1;1;1;1;1;0;0
769962236;0;0;0;0;0;0;1;1;1;1;0;1;0;0
769962328;0;1;0;1;1;1;1;1;1;1;1;1;0;0
770156173;0;1;0;0;0;0;1;1;1;1;1;1;0;1
770156851;0;0;0;1;0;1;0;1;1;1;1;0;1;0
770221823;0;1;0;0;0;0;0;0;1;1;0;0;0;0
770376380;0;1;0;0;1;1;1;0;1;1;1;0;0;0
770581969;0;0;0;0;0;0;0;0;1;0;1;0;0;0
770877978;0;0;0;1;0;0;0;1;0;1;0;1;0;0
770938827;0;0;0;1;1;0;1;1;1;1;1;0;0;0
770945799;0;0;0;0;0;0;0;1;1;0;0;0;0;0
770956434;0;0;0;0;0;0;1;0;1;1;0;0;0;0
771254016;0;0;0;0;0;0;0;0;1;1;0;0;0;0
771406408;0;0;0;0;0;0;1;0;1;1;1;0;0;1
771546417;0;0;0;0;0;0;0;0;1;1;1;1;0;0
771655795;0;1;0;0;1;0;1;0;1;1;0;0;1;1
771879020;1;0;0;0;1;1;1;1;1;1;0;0;1;0
772836731;0;0;0;1;1;0;1;1;1;1;1;0;1;1
772947654;0;0;0;1;1;0;1;1;1;1;1;1;0;1
773520636;1;1;0;1;0;1;0;1;1;1;1;1;0;0
773650987;0;1;0;1;1;1;1;1;1;1;1;0;1;0
773748383;0;0;0;0;0;1;1;0;1;1;0;0;0;0
773937361;0;1;0;0;0;0;0;1;1;1;0;1;1;0
774007496;0;0;0;0;0;1;0;0;1;1;1;1;1;0
774145019;0;0;0;0;0;1;1;1;1;0;1;0;0;0
774637726;0;0;0;0;0;0;0;0;1;1;1;0;0;0
774904810;0;0;0;0;0;0;1;1;1;1;0;0;0;0
775448623;0;1;1;0;0;1;0;0;1;1;0;0;0;0
776049384;0;1;0;0;0;0;1;0;1;1;1;1;0;0
776126299;0;0;0;0;0;1;1;1;1;1;0;0;0;1
776345502;1;0;0;0;1;1;1;1;1;1;1;0;0;0
776368676;0;0;0;0;0;0;1;1;1;1;1;1;0;0
776373795;1;0;0;0;0;1;1;1;1;1;0;0;0;0
776385494;0;1;0;0;0;0;0;0;1;0;1;0;0;0
776535164;0;0;0;0;0;0;0;0;1;0;0;0;0;0
776616374;0;0;0;0;0;0;1;1;1;1;0;0;0;0
777488669;0;1;0;1;1;1;1;0;1;1;1;1;1;0
777720051;0;0;0;0;0;0;1;0;1;1;0;0;0;0
777785889;0;0;0;0;0;0;1;0;1;1;0;0;0;0
777869943;0;0;0;0;0;1;1;0;1;1;0;0;0;0
778094905;0;1;0;0;0;1;0;1;1;1;0;0;0;1
778139122;0;1;1;0;1;1;1;1;1;1;0;1;0;1
778358096;0;1;1;0;1;0;1;0;1;1;0;0;1;0
778507244;0;0;1;0;0;0;1;0;1;1;0;0;0;0
778664280;0;1;0;0;1;1;1;1;1;1;0;1;1;0
778730964;0;0;1;0;1;1;1;0;1;1;0;1;0;0
779309765;0;1;0;0;1;1;1;0;1;1;1;0;0;1
779394730;1;0;0;0;0;1;1;0;1;1;0;0;0;0
780414700;0;1;1;1;1;1;1;0;1;1;1;1;0;0
780619695;0;1;0;0;0;0;1;0;1;1;1;1;0;0
780786973;0;0;0;0;1;1;1;0;1;1;0;0;0;1
780787440;1;1;0;0;0;1;1;0;1;1;0;0;0;0
781577820;0;0;0;0;0;1;1;1;1;1;0;0;0;0
781672902;1;1;0;0;0;1;1;1;1;1;1;0;1;0
781768042;0;1;0;0;1;1;0;1;1;1;1;0;0;0
781847297;0;0;0;0;0;1;1;0;1;1;0;0;0;1
782017101;0;0;0;1;1;0;0;0;1;1;1;1;0;0
782086447;0;1;0;0;0;0;1;0;1;1;1;1;0;0
782149032;0;0;0;0;1;1;1;0;1;1;0;0;0;0
782149225;0;1;1;0;0;0;0;1;1;1;0;0;0;0
782448403;0;0;0;0;0;1;0;1;1;1;1;0;0;0
783702663;1;1;1;1;1;1;1;0;1;1;1;1;1;1
783774960;0;0;0;0;0;1;0;0;1;1;1;0;0;0
784143418;0;1;0;0;0;0;0;0;1;1;1;0;0;0
784382409;0;1;0;0;0;0;0;0;1;1;0;0;0;1
785331076;0;0;0;0;0;0;0;0;1;1;1;0;0;0
785801366;1;1;0;1;1;1;1;1;1;1;1;1;0;1
786004130;0;0;0;0;0;0;0;0;0;0;1;0;0;0
786250729;0;0;0;0;1;0;1;0;1;1;1;0;0;0
786344683;1;0;0;0;0;1;1;0;1;1;0;0;0;0
786527921;1;0;0;0;1;1;1;1;1;1;1;1;0;0
786731884;1;0;1;0;1;0;1;1;1;1;1;0;0;0
786919720;0;1;0;0;0;1;0;1;1;1;0;0;0;1
787002327;0;1;1;0;1;1;1;1;1;1;1;0;0;0
787085939;0;0;0;0;0;1;1;0;1;1;1;0;0;0
787142429;1;0;0;0;0;0;0;0;1;0;0;1;0;0
787529309;1;0;0;0;1;1;0;0;1;1;0;1;0;0
787668628;1;0;0;1;1;1;1;1;1;1;0;1;0;0
787730392;0;0;0;0;0;0;1;0;1;1;1;0;0;1
787759779;0;0;0;0;0;0;0;0;1;1;0;0;0;0
787955075;0;0;0;0;0;1;1;1;1;1;0;0;0;0
787966255;0;1;0;0;0;0;0;1;1;1;1;0;0;0
788056108;1;1;1;1;1;1;1;0;1;1;0;0;0;1
788173482;0;0;0;0;0;1;1;1;1;1;0;0;0;1
788271400;0;0;0;0;0;0;1;0;1;1;1;0;0;1
788273361;0;0;0;0;0;0;0;0;1;0;0;1;0;0
788626289;0;0;0;0;0;0;0;0;1;0;0;1;0;0
788726416;0;0;0;0;0;0;0;1;1;1;1;0;0;0
788816478;1;0;0;0;1;1;0;0;1;1;0;0;0;0
788847916;0;1;0;0;0;1;1;0;1;1;1;0;0;0
788900262;0;1;0;1;1;1;1;1;1;1;0;0;0;0
789121265;0;0;0;0;0;1;1;0;1;1;1;0;0;1
789121798;0;1;0;0;1;1;1;0;1;1;0;1;0;1
789370909;1;0;0;0;1;1;1;1;1;1;1;1;0;0
789370998;0;0;0;0;0;1;1;0;1;1;0;0;0;0
789454337;0;0;0;0;1;1;0;1;1;1;1;0;0;1
789512681;0;1;0;0;0;0;0;0;1;1;1;1;0;0
789615291;0;0;0;0;1;1;1;1;1;1;1;1;0;0
789753303;0;0;0;0;0;0;0;0;1;1;1;0;0;0
790266787;0;1;0;0;1;1;0;0;1;1;1;1;0;1
790483991;0;1;0;0;1;1;1;1;1;1;0;0;0;0
790499380;0;0;0;0;0;0;0;1;1;1;0;0;0;0
790665855;1;1;1;0;0;1;0;0;1;1;0;0;0;0
790666929;0;0;0;0;0;0;0;0;1;1;0;0;0;0
790667730;0;0;0;0;1;0;1;1;1;1;0;0;0;0
790677230;1;1;0;0;1;1;1;1;1;1;1;1;0;0
790720480;0;0;0;0;0;1;1;1;1;1;0;0;0;1
790720714;1;0;0;0;1;1;1;0;1;1;0;0;0;0
790777028;0;0;0;0;0;0;1;0;1;0;0;0;0;0
793467906;0;0;0;1;0;0;1;1;1;1;1;0;0;0
793534424;0;0;0;0;0;0;1;0;1;1;0;0;0;0
793921939;0;0;0;1;0;1;0;1;1;0;1;1;0;0
794141509;1;1;0;1;0;1;1;1;1;1;1;1;0;0
794344513;0;0;0;0;0;0;1;0;1;1;0;1;0;0
795079843;0;1;0;0;0;0;0;0;1;0;0;0;0;0
795379208;1;1;0;0;0;0;0;0;1;1;0;0;0;0
795689901;0;0;0;0;0;0;1;1;1;0;0;0;0;0
795691173;0;1;0;0;0;0;0;1;0;0;0;0;0;0
795693029;0;1;0;1;0;0;1;1;1;0;0;0;0;0
795703371;0;1;0;1;0;0;1;1;1;1;0;0;0;0
798244842;0;1;0;1;1;0;0;1;1;1;1;1;0;0
832908730;0;0;0;0;0;0;1;1;1;1;0;0;0;0
832908905;0;0;0;0;0;0;0;1;1;1;1;1;0;0
832908978;0;0;0;1;0;0;0;0;1;1;1;1;1;0
832910505;0;0;0;0;0;0;1;0;1;1;1;1;0;0
832913316;0;0;0;1;0;1;0;1;0;0;0;0;0;0
832913653;0;0;0;0;0;0;0;1;1;1;1;1;0;0
832916492;0;0;0;0;0;1;0;0;1;0;1;0;0;0
832916508;0;0;0;0;1;0;0;0;0;0;1;1;0;1
832917532;0;1;0;0;0;0;0;1;0;0;0;0;1;0
832917778;0;0;0;0;0;0;0;0;0;0;1;0;0;0
999000124;1;0;0;0;0;0;1;0;0;0;0;0;0;0
999000125;0;0;0;0;0;1;1;0;0;0;0;0;0;0
999000133;0;0;0;0;0;1;1;0;1;0;1;0;0;0
999000135;0;1;0;0;1;1;1;0;1;0;1;0;0;0
999000136;0;0;0;0;0;0;1;1;1;1;1;0;1;0
999000142;0;0;0;0;1;0;1;0;1;1;0;0;0;0
999000145;0;1;0;0;0;0;0;0;1;0;1;0;0;0
999000147;1;0;0;0;0;1;0;1;1;0;0;0;1;0
999000149;0;1;0;0;0;0;1;0;1;0;1;0;0;0
999000154;0;0;0;0;1;0;0;0;1;0;0;0;0;0
999000155;0;0;1;0;1;0;0;0;1;0;0;0;1;0
999000158;0;1;1;1;0;0;1;0;1;0;1;0;0;0
999000159;0;1;0;0;0;0;1;0;1;1;0;0;0;0
999000184;0;1;0;0;0;1;1;1;1;1;1;0;0;1
999000312;0;1;0;0;1;1;1;0;1;1;1;0;0;0
999000565;0;1;0;0;0;0;0;0;1;0;0;0;0;0
999000599;1;0;0;0;0;1;0;0;1;0;0;0;1;0
999000675;0;0;0;0;0;1;0;0;1;0;1;1;0;0
999000849;0;0;0;0;0;0;0;0;1;0;1;0;0;0
999000851;0;0;0;0;0;0;0;0;1;0;0;0;0;0
999000858;0;0;0;0;0;1;0;1;1;0;1;0;1;0
999000870;0;0;0;0;0;0;0;0;0;0;1;0;0;0
999000874;0;1;0;0;0;0;0;0;1;1;0;0;0;0
999000878;0;0;0;0;0;0;0;0;1;0;0;0;0;0
999000880;0;0;0;0;0;0;0;1;1;0;0;0;0;0
999000894;0;1;0;0;0;0;0;1;1;0;0;0;0;0
999001032;1;1;0;0;0;1;1;0;1;1;1;0;1;0
